,subject,nll,bic,model,w_p,theta,lam,phi,beta
30,30,121.60622174401144,270.29294549904495,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.7740568794610477,0.8974814839050376,0.8623828966183936,0.0,8.863306343706524
