,subject,nll,bic,model,w_p,theta,lam,phi,beta
27,27,121.36112927210931,269.8027605552407,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.8186754396631615,0.699239158059304,0.8744501625753209,0.022224024465147256,7.408874393024084
