,subject,nll,bic,model,w_p,theta,lam,phi,beta
43,43,145.63052637433577,318.3415547596936,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.24826042626888328,0.0,0.892425279048287,0.0,2.2263942657057476
