,subject,nll,bic,model,w_p,theta,lam,phi,beta
32,32,178.92661225939315,384.9337265298084,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.19022280289460078,0.9678224585821855,0.0,0.9489521151515047,10.0
