,subject,nll,bic,model,w_p,theta,lam,phi,beta
7,7,124.49398688237176,276.0684757757656,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.4990618221455163,0.7185313426121216,0.9079006125776807,0.0,4.671023082061904
