,subject,nll,bic,model,w_p,theta,lam,phi,beta
19,19,140.55231612702028,308.18513426506263,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.5473965207897011,0.4094141835384887,0.8773751373476517,0.0,3.3370523712337365
