,subject,nll,bic,model,w_p,theta,lam,phi,beta
41,41,143.61127931165697,314.303060634336,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.4939681572008489,0.22172003768099152,0.7343201379777176,0.0,3.1545374982723273
