,subject,nll,bic,model,w_p,theta,lam,phi,beta
13,13,88.37184946535525,203.8242009417326,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.6441784682693179,0.27101194311532295,0.9049469345498447,0.0,2.979688450344701
