,subject,nll,bic,model,w_p,theta,lam,phi,beta
16,16,91.30234995086738,209.68520191275687,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.47091622230031366,0.6432803269721756,0.5244289465972888,0.0,10.0
