,subject,nll,bic,model,w_p,theta,lam,phi,beta
21,21,45.430505668643136,117.94151334830838,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.6263249593484082,0.5619969109419596,0.6118723242638373,0.0,10.0
