,subject,nll,bic,model,w_p,theta,lam,phi,beta
36,36,91.78420106131543,210.64890413365296,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.8726310519411171,0.6477465661090085,0.5056243304205205,0.0,10.0
