,subject,nll,bic,model,w_p,theta,lam,phi,beta
22,22,138.88635207713642,304.8532061652949,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.8897401778616388,0.5020027315671778,0.7156831343067817,0.0,5.1504460246200345
