,subject,nll,bic,model,w_p,theta,lam,phi,beta
42,42,99.05070623255307,225.18191447612824,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.5345118733507699,0.4751747047596612,0.6940230298196114,0.0,6.198320738496049
