,subject,nll,bic,model,w_p,theta,lam,phi,beta
8,8,119.09164403890793,265.26379008883794,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.9142413280742272,0.7661874179685582,0.7174560126798091,0.0,10.0
