,subject,nll,bic,model,w_p,theta,lam,phi,beta
35,35,160.3131851090451,347.70687222911226,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.7990424241181227,0.7204996160793072,0.8401490675324268,0.3149138114134265,2.645432158417074
