,subject,nll,bic,model,w_p,lam,phi,wd,beta
20,20,236.9385821542885,500.95766631959907,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.4099690581236881,0.7421891658922872,0.0007368305030381672,30.909213865569946,0.11122074448431281
