,subject,nll,bic,model,w_p,lam,phi,wd,beta
18,18,193.24133110932206,413.5631642296662,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.9625329497792587,0.3835537539537272,9.501145935529722e-05,16.33282877030496,5.0130663050829405
