,subject,nll,bic,model,w_p,lam,phi,wd,beta
11,11,172.57269904855826,372.2259001081386,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.7728493052681896,0.7455129163323254,1.063063692262632e-06,9.069104458051198,10.0
