,subject,nll,bic,model,w_p,lam,phi,wd,beta
36,36,225.5739449775994,478.2283919662209,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.4153679841088545,0.04380020860622599,0.024780229070211816,14.011706465593345,2.0006999651696966
