,subject,nll,bic,model,w_p,lam,phi,wd,beta
7,7,182.51802187648758,392.11654576399724,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.4716477862275755,0.7862386750706231,1.5482782656743947e-05,45.55093764136269,9.777831920101162
