,subject,nll,bic,model,w_p,lam,phi,wd,beta
32,32,178.3559854464715,383.79247290396506,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.21455277914940388,0.5659045889566214,0.00010406433655374108,33.16915559045387,9.011424416463901
