,subject,nll,bic,model,w_p,lam,phi,wd,beta
15,15,173.32870598604967,373.7379139831214,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.8425617727362623,0.20990030562088233,5.644462603755416e-05,1.0687769610926214,9.824752252895305
