,subject,nll,bic,model,w_p,lam,phi,wd,beta
8,8,240.8093452018719,508.6991924147659,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,3.780786222430863e-09,0.08688421713452596,0.2063454526243033,42.04027840244265,0.17900373859344165
