,subject,nll,bic,model,w_p,lam,phi,wd,beta
22,22,227.2411978023108,481.5628976156437,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,4.270347783825191e-05,0.21562080846866793,0.00026523643252772866,1.0,0.487133506368216
