,subject,nll,bic,model,w_p,lam,phi,wd,beta
14,14,230.12778953683636,487.3360810846948,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.5164464519239857,0.5837012883720515,2.50175710957312e-05,35.815008233730715,7.603178377790675
