,subject,nll,bic,model,w_p,lam,phi,wd,beta
17,17,189.31451557560052,405.7095331622231,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.6637605116390556,0.7394831221837279,6.453888503393832e-07,1.7518195458275059,9.008877726484512
