,subject,nll,bic,model,w_p,lam,phi,wd,beta
1,1,163.3168646012137,353.71423121344947,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.7049275241074777,0.7192457824048488,5.413669336984086e-06,14.346422833242634,9.541427519788735
