,subject,nll,bic,model,w_p,lam,phi,wd,beta
21,21,206.63202291427564,440.34454783957335,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.15978848497633538,0.13181422193332137,0.007994817796383448,34.76720762051506,5.286190469701671
