,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
19,19,144.13587222752494,320.7683468682764,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5196778111081114,1.0,1.0,0.8608703233457893,0.0,1.892307284088716
