,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
7,7,141.0850188845306,314.6666401822877,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.4671888305865684,0.7620195280300865,1.0,0.9629028182236742,0.0,2.1671295106853767
