,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
34,34,163.99930232062314,360.4952070544728,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6203810678213116,1.0,1.0,0.9408649094978395,0.0,1.5167152138510471
