,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
12,12,131.5966251550642,295.68985272335493,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.8085889083712215,1.0,1.0,0.9596947209173955,0.0,4.306805847015097
