,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
38,38,135.0735418249643,302.64368606315514,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.565878240756638,0.7995912893779842,1.0,0.8376379408795213,0.0,2.5240427753994723
