,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
8,8,148.51053631632288,329.5176750458723,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.8951844145978332,1.0,1.0,0.9759394007864535,0.0,2.0910217832084506
