,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
30,30,118.92908168925932,270.35476579174514,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.7724154349803047,0.966235946062002,1.0,0.9885847759007035,0.0,3.7294848664226286
