,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
20,20,60.61404967692707,153.72470176708066,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,1.0,1.0,1.0,0.025206190182799713,0.0,4.9992479209269
