,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
41,41,147.36245459195388,327.2215115971343,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5279538148726874,1.0,0.6899257851451732,0.7045889733570089,0.0,2.2602427347850456
