,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
2,2,111.73336953695612,255.96334148713876,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.9071758587169008,1.0,1.0,0.9663028321289306,0.0,2.890478329126708
