,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
33,33,160.4195113583095,353.33562512984554,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6448145869411506,1.0,1.0,0.9456786639353504,0.0,2.6644704305803386
