,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
1,1,128.5481342699203,289.5928709530671,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.7035128068911404,1.0,0.734738953092918,0.954969660135714,0.0,2.300271854346115
