,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
14,14,155.38574268129474,343.268087775816,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5462025379084702,1.0,1.0,0.6888190202584161,0.0,1.8966998791124725
