,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
13,13,93.65973319546815,219.81606880416282,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.7058360344831321,0.44977383681826716,0.6427977585130316,0.8575310829686905,0.0,2.769057954708382
