,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
35,35,154.23871974934383,340.9740419119142,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.2555883464840431,1.0,0.4348983605818197,0.7073289829306637,0.9065841001271039,2.175818566775321
