,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
20,20,40.885133916585914,114.26687024639835,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.26546849990083704,1.0,1.0,0.8318083929615351,0.47923678749513215,10.0
