,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
6,6,73.39877338413157,179.29414918148967,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.8898720501349532,0.874929176821366,0.40947842331743267,0.9027264720652365,0.506261204830995,4.922417900398249
