,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
11,11,84.47288960706592,201.44238162735837,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.2635508903578876,1.0,0.8289016878452418,0.6287786484809339,0.8499960282581182,3.035293565695745
