,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
10,10,116.21034605182325,264.917294516873,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.06132221439364666,1.0,1.0,0.8116274722004965,0.440944769005024,10.0
