,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
22,22,132.5884896673722,297.6735817479709,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.1900795305423168,1.0,1.0,0.6140806755479389,0.7335166124575494,2.985276333617816
