,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
17,17,121.34407744995013,275.1847573131268,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.37200217879060676,0.5604276136520113,0.584707923106909,0.6500576928159353,0.8563284208267944,3.070215501746224
