,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
15,15,132.96505405496765,298.42671052316183,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.22318522377162162,1.0,1.0,0.7387883168673611,0.6695214998333888,4.50981427384629
