,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
21,21,38.75073470401253,109.99807182125159,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.43973947713942985,0.5177385866688403,1.0,0.7940785821958295,0.4495775801739836,10.0
