,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
12,12,114.39092228122628,261.27844697567906,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.257666521135839,1.0,1.0,0.7727122653010463,0.845521609393442,3.4365436575232335
