,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
16,16,78.24867708222796,188.99395657768244,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.6507491557770639,0.5968308313321693,0.847531516938151,0.8546867110724037,0.4591775438006704,5.06969944711713
