,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
1,1,124.2017914300642,280.9001852733549,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.40675117382532205,1.0,0.9801472532878118,0.48861491722898087,0.9145272189283685,0.7450908711405243
