,subject,nll,bic,model,alpha,gamma,eta,theta,lam,beta
26,26,60.90299026735491,154.30258294793634,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.31612267442171793,0.38768687181189343,1.0,0.6275404023924532,0.35997901357459694,10.0
