,subject,nll,bic,model,w_p,lam,phi,wd,beta
17,17,176.82574074779788,380.73198350661784,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.673348524466255,0.7185588607191578,2.00585930121595e-05,6.475427180572929,3.9827850350918284
