,subject,nll,bic,model,w_p,lam,phi,wd,beta
0,0,206.38715501217456,439.8548120353712,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.9174330200136176,0.0551909580594768,0.0008864936432354724,37.48237371975622,0.38695776708245355
