,subject,nll,bic,model,w_p,lam,phi,wd,beta
21,21,773.6684223511529,1574.417346713328,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6985363379681305,0.6508885380389907,0.5925712377128369,2.7216654919701,0.13854655791504022
