,subject,nll,bic,model,w_p,lam,phi,wd,beta
9,9,146.71198659273497,320.504475196492,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8036837884016457,0.5679907631661216,2.8302907959633935e-05,9.56370919662269,9.900338054685633
