,subject,nll,bic,model,w_p,lam,phi,wd,beta
6,6,692.9725734756454,1413.025648962313,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.5460911604812079,0.9970934766655605,0.6671269810166516,5.042546578411649,4.5832659011022
