,subject,nll,bic,model,w_p,lam,phi,wd,beta
15,15,178.19573396881685,383.4719699486558,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7799265648024352,0.16572875836932469,0.0010424170108524547,43.09470701752216,8.67718989641421
