,subject,nll,bic,model,w_p,lam,phi,wd,beta
37,37,201.4396014177206,429.9597048464633,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6295082096812691,0.22360901453685875,5.504142006719687e-05,6.686446160139424,9.219487187667491
