,subject,nll,bic,model,w_p,lam,phi,wd,beta
11,11,146.40656770802104,319.89363742706416,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7876597925657856,0.377482844849439,6.783954212399311e-06,4.45382302497054,9.437329952896507
