,subject,nll,bic,model,w_p,lam,phi,wd,beta
12,12,154.71984805247513,336.52019811597233,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7850638425788413,0.6411774485198409,8.388285592646867e-05,17.035902650649476,9.823020843388443
